   4.974E-01   4.974E-01   2.507E-04   1.323E-03   1.512E-03   6.168E-04   1.791E-04   1.351E-04   8.913E-05   6.964E-05   2.189E-05   9.471E-04
   10000.0000000000
   9.999999843067494E+017
   1.999999988991454E+033
   1480740.00000000  3.290000000000000E+039
   10.9899997711182
   2.686083106978734E-020
  1 
   9999
   1.811E+00   4.974E-02   0.000E+00
   1.814E+00   4.974E-02   0.000E+00
   1.816E+00   4.975E-02   0.000E+00
   1.819E+00   4.975E-02   0.000E+00
   1.821E+00   4.976E-02   0.000E+00
   1.824E+00   4.978E-02   0.000E+00
   1.826E+00   4.977E-02   0.000E+00
   1.829E+00   4.977E-02   0.000E+00
   1.831E+00   4.978E-02   0.000E+00
   1.834E+00   4.980E-02   0.000E+00
   1.837E+00   4.980E-02   0.000E+00
   1.839E+00   4.979E-02   0.000E+00
   1.842E+00   4.981E-02   0.000E+00
   1.844E+00   4.981E-02   0.000E+00
   1.847E+00   4.982E-02   0.000E+00
   1.849E+00   4.984E-02   0.000E+00
   1.852E+00   4.983E-02   0.000E+00
   1.854E+00   4.983E-02   0.000E+00
   1.857E+00   7.424E-02   0.000E+00
   1.860E+00   7.423E-02   0.000E+00
   1.862E+00   4.986E-02   0.000E+00
   1.865E+00   6.246E-02   0.000E+00
   1.867E+00   6.245E-02   0.000E+00
   1.870E+00   4.988E-02   0.000E+00
   1.872E+00   4.988E-02   0.000E+00
   1.875E+00   4.989E-02   0.000E+00
   1.878E+00   4.991E-02   0.000E+00
   1.880E+00   4.989E-02   0.000E+00
   1.883E+00   9.883E-01   0.000E+00
   1.885E+00   1.014E+00   0.000E+00
   1.888E+00   3.626E+00   0.000E+00
   1.891E+00   3.629E+00   0.000E+00
   1.893E+00   3.554E-01   0.000E+00
   1.896E+00   3.555E-01   0.000E+00
   1.898E+00   4.996E-02   0.000E+00
   1.901E+00   4.995E-02   0.000E+00
   1.904E+00   4.998E-02   0.000E+00
   1.906E+00   4.996E-02   0.000E+00
   1.909E+00   4.998E-02   0.000E+00
   1.912E+00   4.998E-02   0.000E+00
   1.914E+00   5.000E-02   0.000E+00
   1.917E+00   4.998E-02   0.000E+00
   1.920E+00   5.002E-02   0.000E+00
   1.922E+00   5.000E-02   0.000E+00
   1.925E+00   5.002E-02   0.000E+00
   1.928E+00   5.002E-02   0.000E+00
   1.930E+00   5.004E-02   0.000E+00
   1.933E+00   5.004E-02   0.000E+00
   1.936E+00   5.004E-02   0.000E+00
   1.938E+00   5.004E-02   0.000E+00
   1.941E+00   6.293E-01   0.000E+00
   1.944E+00   1.110E+01   0.000E+00
   1.946E+00   1.109E+01   0.000E+00
   1.949E+00   5.008E-02   0.000E+00
   1.952E+00   5.008E-02   0.000E+00
   1.954E+00   5.008E-02   0.000E+00
   1.957E+00   5.008E-02   0.000E+00
   1.960E+00   5.010E-02   0.000E+00
   1.962E+00   5.010E-02   0.000E+00
   1.965E+00   2.681E-01   0.000E+00
   1.968E+00   5.010E-02   0.000E+00
   1.971E+00   5.012E-02   0.000E+00
   1.973E+00   5.013E-02   0.000E+00
   1.976E+00   5.013E-02   0.000E+00
   1.979E+00   5.013E-02   0.000E+00
   1.982E+00   5.015E-02   0.000E+00
   1.984E+00   5.014E-02   0.000E+00
   1.987E+00   5.016E-02   0.000E+00
   1.990E+00   5.016E-02   0.000E+00
   1.993E+00   5.018E-02   0.000E+00
   1.995E+00   5.017E-02   0.000E+00
   1.998E+00   5.019E-02   0.000E+00
   2.001E+00   5.019E-02   0.000E+00
   2.004E+00   5.020E-02   0.000E+00
   2.006E+00   5.020E-02   0.000E+00
   2.009E+00   5.022E-02   0.000E+00
   2.012E+00   5.021E-02   0.000E+00
   2.015E+00   5.023E-02   0.000E+00
   2.017E+00   5.024E-02   0.000E+00
   2.020E+00   5.024E-02   0.000E+00
   2.023E+00   5.024E-02   0.000E+00
   2.026E+00   5.025E-02   0.000E+00
   2.029E+00   5.027E-02   0.000E+00
   2.031E+00   5.026E-02   0.000E+00
   2.034E+00   5.028E-02   0.000E+00
   2.037E+00   8.539E-01   0.000E+00
   2.040E+00   8.538E-01   0.000E+00
   2.043E+00   5.030E-02   0.000E+00
   2.046E+00   5.031E-02   0.000E+00
   2.048E+00   5.031E-02   0.000E+00
   2.051E+00   5.032E-02   0.000E+00
   2.054E+00   5.032E-02   0.000E+00
   2.057E+00   5.035E-02   0.000E+00
   2.060E+00   5.034E-02   0.000E+00
   2.063E+00   5.036E-02   0.000E+00
   2.065E+00   5.035E-02   0.000E+00
   2.068E+00   5.037E-02   0.000E+00
   2.071E+00   5.038E-02   0.000E+00
   2.074E+00   5.039E-02   0.000E+00
   2.077E+00   5.038E-02   0.000E+00
   2.080E+00   5.040E-02   0.000E+00
   2.083E+00   5.041E-02   0.000E+00
   2.085E+00   5.042E-02   0.000E+00
   2.088E+00   5.043E-02   0.000E+00
   2.091E+00   5.044E-02   0.000E+00
   2.094E+00   5.043E-02   0.000E+00
   2.097E+00   5.045E-02   0.000E+00
   2.100E+00   5.046E-02   0.000E+00
   2.103E+00   5.047E-02   0.000E+00
   2.106E+00   5.048E-02   0.000E+00
   2.109E+00   3.309E-01   0.000E+00
   2.112E+00   3.308E-01   0.000E+00
   2.114E+00   5.051E-02   0.000E+00
   2.117E+00   5.051E-02   0.000E+00
   2.120E+00   5.052E-02   0.000E+00
   2.123E+00   5.052E-02   0.000E+00
   2.126E+00   5.054E-02   0.000E+00
   2.129E+00   5.054E-02   0.000E+00
   2.132E+00   5.056E-02   0.000E+00
   2.135E+00   5.056E-02   0.000E+00
   2.138E+00   5.057E-02   0.000E+00
   2.141E+00   5.058E-02   0.000E+00
   2.144E+00   5.059E-02   0.000E+00
   2.147E+00   5.060E-02   0.000E+00
   2.150E+00   5.061E-02   0.000E+00
   2.153E+00   5.062E-02   0.000E+00
   2.156E+00   1.261E+00   0.000E+00
   2.159E+00   5.063E-02   0.000E+00
   2.162E+00   5.066E-02   0.000E+00
   2.165E+00   5.065E-02   0.000E+00
   2.168E+00   5.463E-01   0.000E+00
   2.171E+00   5.463E-01   0.000E+00
   2.174E+00   5.069E-02   0.000E+00
   2.177E+00   5.070E-02   0.000E+00
   2.180E+00   9.939E-02   0.000E+00
   2.183E+00   3.553E-01   0.000E+00
   2.186E+00   3.068E-01   0.000E+00
   2.189E+00   5.073E-02   0.000E+00
   2.192E+00   5.073E-02   0.000E+00
   2.195E+00   5.076E-02   0.000E+00
   2.198E+00   5.078E-02   0.000E+00
   2.201E+00   2.347E-01   0.000E+00
   2.204E+00   2.347E-01   0.000E+00
   2.207E+00   7.300E-02   0.000E+00
   2.210E+00   7.299E-02   0.000E+00
   2.213E+00   5.083E-02   0.000E+00
   2.216E+00   7.497E-02   0.000E+00
   2.219E+00   7.498E-02   0.000E+00
   2.222E+00   5.084E-02   0.000E+00
   2.225E+00   5.087E-02   0.000E+00
   2.228E+00   5.087E-02   0.000E+00
   2.232E+00   5.088E-02   0.000E+00
   2.235E+00   5.090E-02   0.000E+00
   2.238E+00   9.101E-02   0.000E+00
   2.241E+00   9.102E-02   0.000E+00
   2.244E+00   5.093E-02   0.000E+00
   2.247E+00   3.321E-01   0.000E+00
   2.250E+00   5.096E-02   0.000E+00
   2.253E+00   5.096E-02   0.000E+00
   2.256E+00   5.096E-02   0.000E+00
